300986,GETO,2021-04-30,"246,371,227","105,480,831",C Manufacturing,N,N,N,N
300987,CWCM,2021-05-11,"173,368,000","95,368,000",I IT,N,N,N,N
300988,JRTY,2021-05-12,"140,297,357","57,748,997",C Manufacturing,N,N,N,N
300989,LAYOUT,2021-05-07,"162,891,000","40,500,000",M Research & Development,N,N,N,N
300990,TONG FEI,2021-05-12,"168,480,000","42,120,000",C Manufacturing,N,N,N,N
300991,CHY,2021-05-20,"144,000,000","65,376,000",C Manufacturing,N,N,N,N
300992,TAIFU PUMP,2021-05-25,"90,800,169","43,515,069",C Manufacturing,N,N,N,N
300993,YUMA SUN-SHADING,2021-05-24,"308,131,200","99,461,700",C Manufacturing,N,N,N,N
300994,JOYKIE,2021-08-12,"233,088,000","77,856,000",C Manufacturing,N,N,N,N
300995,QDXC,2021-05-26,"84,160,000","29,495,681",C Manufacturing,N,N,N,N
300996,PANSOFT,2021-06-03,"202,525,749","122,926,338",I IT,N,N,N,N
300997,HLJ,2021-06-02,"447,500,000","87,500,000",C Manufacturing,N,N,N,N
300998,NINGBO FANGZHENG,2021-06-02,"137,169,230","65,767,838",C Manufacturing,N,N,N,N
300999,ARAWANA,2020-10-15,"5,421,591,536","542,647,097",C Manufacturing,N,N,N,N
301000,ZMKJ,2021-05-28,"172,800,540","69,120,540",C Manufacturing,N,N,N,N
301001,KAYTUNE,2021-05-28,"80,000,000","34,400,000",F Wholesale & Retail,N,N,N,N
301002,SOSEN ELECTRONICS,2021-06-07,"122,876,391","58,362,185",C Manufacturing,N,N,N,N
301003,BOILN,2021-06-01,"99,053,333","67,556,887",C Manufacturing,N,N,N,N
301004,CAYI,2021-06-25,"104,000,000","26,133,300",C Manufacturing,N,N,N,N
301005,SHCJ,2021-06-01,"104,497,025","44,666,755",C Manufacturing,N,N,N,N
301006,METER INSTRUMENTS,2021-06-07,"139,280,000","64,519,019",C Manufacturing,N,N,N,N
301007,DMS,2021-06-16,"153,340,000","123,607,750",C Manufacturing,N,N,N,N
301008,HONGCHANG,2021-06-11,"80,003,802","24,647,802",C Manufacturing,N,N,N,N
301009,COCO,2021-06-17,"271,860,000","96,941,192",C Manufacturing,N,N,N,N
301010,JINGXUE INSULATION,2021-06-18,"108,000,000","50,661,720",C Manufacturing,N,N,N,N
301011,HLKJ,2021-06-17,"146,692,000","78,261,788",C Manufacturing,N,N,N,N
301012,YDKJ,2021-06-22,"142,490,190","100,070,190",C Manufacturing,N,N,N,N
301013,LIHEXING,2021-06-29,"233,743,056","166,465,354",C Manufacturing,N,N,N,N
301015,BAHEAL MEDICAL,2021-06-30,"525,613,491","118,888,491",F Wholesale & Retail,N,N,N,N
301016,LEW,2021-06-30,"120,000,000","30,000,000",C Manufacturing,N,N,N,N
301017,SHUYU PHARMACY,2021-07-05,"405,340,369","109,300,369",F Wholesale & Retail,N,N,N,N
301018,SHENLING,2021-07-07,"266,052,564","113,291,064",C Manufacturing,N,N,N,N
301019,COLOR MASTER BATCH,2021-06-28,"120,000,000","58,097,923",C Manufacturing,N,N,N,N
301020,MFKJ,2021-07-06,"146,400,000","72,921,840",C Manufacturing,N,N,N,N
301021,INNO LASER,2021-07-06,"151,511,482","69,961,482",C Manufacturing,N,N,N,N
301022,HTK,2021-07-02,"84,188,026","41,513,509",C Manufacturing,N,N,N,N
301023,JIANGNAN YIFAN,2021-07-07,"56,000,250","24,617,891",C Manufacturing,N,N,N,N
301024,HYP-ARCH,2021-07-28,"63,585,000","17,737,500",M Research & Development,N,N,N,N
301025,DOOK,2021-07-19,"400,309,400","100,811,335",R Media,N,N,N,N
301026,HOOTECH,2021-07-16,"113,333,334","58,339,709",C Manufacturing,N,N,N,N
301027,HLJT,2021-07-15,"148,291,400","100,699,294",M Research & Development,N,N,N,N
301028,EAMI,2021-07-20,"378,912,000","108,093,200",C Manufacturing,N,N,N,N
301029,YHD,2021-07-23,"577,708,128","297,949,291",C Manufacturing,N,N,N,N
301030,SJEF,2021-07-22,"143,646,622","114,545,847",C Manufacturing,N,N,N,N
301031,SINOFUSE ELECTRIC,2021-07-15,"66,277,427","36,470,448",C Manufacturing,N,N,N,N
301032,XCGF,2021-07-22,"241,133,400","82,884,025",C Manufacturing,N,N,N,N
301033,MEDPRIN,2021-07-26,"66,062,951","38,199,667",C Manufacturing,N,N,N,N
301035,RAINBOW CHEMICAL,2021-07-28,"278,662,094","89,345,090",C Manufacturing,N,N,N,N
301036,SUNLOUR,2021-07-29,"100,000,000","43,461,432",C Manufacturing,N,N,N,N
301037,BLJ,2021-07-30,"100,107,819","28,275,847",C Manufacturing,N,N,N,N
301038,SWPD,2021-08-04,"171,600,000","49,335,000",M Research & Development,N,N,N,N
301039,CIMC VEHICLES,2021-07-08,"1,453,680,000","725,236,525",C Manufacturing,N,N,N,N
301040,ZHHL,2021-08-03,"100,000,437","69,619,837",C Manufacturing,N,N,N,N
301041,KINGBROTHER,2021-08-11,"106,680,000","61,561,706",C Manufacturing,N,N,N,N
301042,RAYSHARP,2021-08-05,"69,359,759","42,293,009",C Manufacturing,N,N,N,N
301043,NEDFON,2021-08-11,"68,000,000","18,000,000",C Manufacturing,N,N,N,N
301045,TALANT,2021-08-13,"110,318,358","55,320,611",C Manufacturing,N,N,N,N
301046,NENGHUI TECH.,2021-08-17,"149,690,667","59,041,317",E Construction,N,N,N,N
301047,SINO BIOLOGICAL,2021-08-16,"129,200,000","58,463,410",M Research & Development,N,N,N,N
301048,GEMAC,2021-08-18,"533,333,400","133,333,400",C Manufacturing,N,N,N,N
301049,CHAOYUE TECHNOLOGY,2021-08-24,"94,253,334","25,684,034",N Environmental Protection,N,N,N,N
301050,RML,2021-08-24,"174,967,506","134,657,471",C Manufacturing,N,N,N,N
301051,XINHAO PH.,2021-08-27,"120,000,000","65,990,250",C Manufacturing,N,N,N,N
301052,GUOMAI,2021-08-30,"98,907,189","74,206,803",R Media,N,N,N,N
301053,YOANTION,2021-09-01,"81,752,500","23,264,948",C Manufacturing,N,N,N,N
301055,ZXQ,2021-09-06,"156,000,000","58,450,000",C Manufacturing,N,N,N,N
301056,SICHER,2021-09-07,"266,786,667","66,696,667",C Manufacturing,N,N,N,N
301057,HLXC,2021-09-09,"117,390,438","51,668,438",C Manufacturing,N,N,N,N
301058,COFCO ET,2021-09-09,"512,274,245","203,413,600",M Research & Development,N,N,N,N
301059,JSJ,2021-09-13,"231,154,000","66,065,383",C Manufacturing,N,N,N,N
301060,LABWAY,2021-09-13,"400,517,000","180,239,432",F Wholesale & Retail,N,N,N,N
301061,MOTO,2021-09-13,"128,000,000","32,000,000",C Manufacturing,N,N,N,N
301062,SHANGHAI AILU,2021-09-14,"400,391,800","240,292,666",C Manufacturing,N,N,N,N
301063,HAIGUO,2021-09-24,"104,360,724","61,133,724",C Manufacturing,N,N,N,N
301065,BENLI TECHNOLOGY,2021-09-14,"106,020,000","45,709,575",C Manufacturing,N,N,N,N
301066,WENSLI,2021-09-22,"188,352,192","72,048,580",C Manufacturing,N,N,N,N
301067,FULLINK,2021-09-22,"97,236,000","45,201,150",C Manufacturing,N,N,N,N
301068,DDHY,2021-09-28,"84,000,000","39,643,093",C Manufacturing,N,N,N,N
301069,KS NEW MATERIALS,2021-09-27,"420,640,000","140,440,000",C Manufacturing,N,N,N,N
301070,KALE,2021-09-23,"64,555,200","36,230,880",C Manufacturing,N,N,N,N
301071,LILIANG DIAMOND,2021-09-24,"260,272,313","130,567,118",C Manufacturing,N,N,N,N
301072,ZHONGJIE TECH.,2021-09-29,"105,054,800","33,354,800",C Manufacturing,N,N,N,N
301073,SSAW HOTELS,2021-09-30,"194,451,046","85,844,564",H Hotels & Catering,N,N,N,N
301075,DUO RUI PHARMA,2021-09-29,"80,000,000","27,423,729",C Manufacturing,N,N,N,N
301076,SINO-HIGH,2021-10-11,"134,524,000","69,328,025",C Manufacturing,N,N,N,N
301077,CHINASTARS,2021-09-30,"120,000,000","42,870,002",C Manufacturing,N,N,N,N
301078,KIDSWANT,2021-10-14,"1,109,742,548","635,194,612",F Wholesale & Retail,N,N,N,N
301079,SYVH,2021-10-19,"110,364,584","57,582,656",C Manufacturing,N,N,N,N
301080,ACROBIOSYSTEMS,2021-10-18,"120,000,000","67,028,897",M Research & Development,N,N,N,N
301081,YANPAI,2021-10-20,"204,804,000","84,384,000",C Manufacturing,N,N,N,N
301082,JIUSHENG ELECTRIC,2021-10-27,"161,649,410","67,938,622",C Manufacturing,N,N,N,N
301083,BISEN ACCESS,2021-10-21,"177,866,667","54,859,917",C Manufacturing,N,N,N,N
301085,ASIACOM,2021-10-18,"86,775,675","39,585,253",I IT,N,N,N,N
301086,HFH,2021-10-20,"90,000,000","32,496,750",C Manufacturing,N,N,N,N
301087,COFOE,2021-10-25,"209,238,250","90,574,318",C Manufacturing,N,N,N,N
301088,RUMERE,2021-10-28,"228,000,000","57,750,000",F Wholesale & Retail,N,N,N,N
301089,TUOXIN PHARM,2021-10-27,"126,544,500","79,070,706",C Manufacturing,N,N,N,N
301090,CRCCHEM,2021-10-26,"1,486,358,853","221,904,983",C Manufacturing,N,N,N,N
301091,SUTPC,2021-10-29,"312,000,000","148,200,000",M Research & Development,N,N,N,N
301092,ZHENGGUANG,2021-11-02,"133,693,484","42,855,884",C Manufacturing,N,N,N,N
301093,HUALAN NPM,2021-11-01,"129,374,042","90,296,196",C Manufacturing,N,N,N,N
301095,SEMITRONIX,2022-08-05,"200,000,000","107,337,643",I IT,N,N,N,N
301096,BIO-S,2021-12-20,"108,919,903","69,121,939",M Research & Development,N,N,N,N
301097,TYYL,2022-04-07,"58,947,368","18,347,368",C Manufacturing,N,N,N,N
301098,JINPULANDSCAPE,2021-11-12,"158,405,118","108,400,541",E Construction,N,N,N,N
301099,YCT,2021-11-22,"80,000,000","29,000,000",F Wholesale & Retail,N,N,N,N
301100,FENGGUANG STOCK,2021-12-17,"200,000,000","50,000,000",C Manufacturing,N,N,N,N
301101,MINGYUE OPTICAL LENS,2021-12-16,"201,512,100","71,468,100",C Manufacturing,N,N,N,N
301102,MEGA-INFO,2022-03-28,"290,000,000","72,500,000",L Business Support,N,N,N,N
301103,HESH,2022-03-22,"158,026,471","83,090,131",Q Public Health,N,N,N,N
301105,hongming,2022-12-30,"50,000,000","14,187,498",C Manufacturing,N,N,N,N
301106,SMARTWIN,2022-01-28,"72,586,668","20,846,667",C Manufacturing,N,N,N,N
301107,YP,2022-05-24,"73,400,000","20,978,650",C Manufacturing,N,N,N,N
301108,JIEYA,2021-12-03,"81,209,818","35,238,328",C Manufacturing,N,N,N,N
301109,JUNXIN,2022-04-13,"410,010,000","101,100,348",N Environmental Protection,N,N,N,N
301110,QINGMU,2022-03-11,"66,666,667","35,241,667",I IT,N,N,N,N
301111,LSPG,2021-12-07,"160,000,000","70,138,480",C Manufacturing,N,N,N,N
301112,UFA,2022-06-29,"110,266,600","36,256,909",C Manufacturing,N,N,N,N
301113,YAYI,2021-12-22,"70,000,000","18,468,700",C Manufacturing,N,N,N,N
301115,ARG,2022-08-31,"185,248,000","103,844,634",M Research & Development,N,N,N,N
301116,ECOLOVO,2022-01-18,"448,979,593","116,498,567",C Manufacturing,N,N,N,N
301117,WJP,2022-01-17,"92,263,300","45,818,544",I IT,N,N,N,N
301118,HGTC,2021-11-18,"106,670,000","54,126,313",C Manufacturing,N,N,N,N
301119,ZQ CORPORATION,2021-11-22,"104,000,000","27,300,000",C Manufacturing,N,N,N,N
301120,NSE,2022-04-19,"371,441,055","153,119,277",C Manufacturing,N,N,N,N
301121,VDL,2022-08-08,"70,803,184","29,561,830",C Manufacturing,N,N,N,N
301122,CAINA,2022-01-26,"122,245,658","44,245,658",C Manufacturing,N,N,N,N
301123,YD ELECTRONIC,2022-01-25,"233,600,000","76,416,213",C Manufacturing,N,N,N,N
301125,TOUA H&T,2022-06-08,"101,360,000","42,227,500",C Manufacturing,N,N,N,N
301126,DAJIAWEIKANG,2021-12-07,"206,505,700","109,723,714",F Wholesale & Retail,N,N,N,N
301127,TIANYUAN EP,2021-12-30,"420,232,370","247,203,826",D Utilities,N,N,N,N
301128,QRTECH,2021-11-10,"73,886,622","27,256,749",C Manufacturing,N,N,N,N
301129,RUNA,2021-11-02,"133,902,000","36,183,600",C Manufacturing,N,N,N,N
301130,XDYY,2022-02-23,"80,803,943","58,028,134",C Manufacturing,N,N,N,N
301131,SELON,2022-03-14,"47,780,000","23,074,208",C Manufacturing,N,N,N,N
301132,MANKUN,2022-08-10,"147,470,000","43,474,750",C Manufacturing,N,N,N,N
301133,JZ,2021-11-26,"106,617,116","35,023,580",C Manufacturing,N,N,N,N
301135,REAL-DESIGN,2022-04-12,"102,569,500","49,457,000",C Manufacturing,N,N,N,N
301136,FUJIAN TENDERING,2022-01-11,"275,204,820","103,889,820",M Research & Development,N,N,N,N
301137,HIT WELDING,2022-03-22,"181,813,400","101,701,800",C Manufacturing,N,N,N,N
301138,HUAYAN,2021-12-15,"120,000,000","30,000,000",C Manufacturing,N,N,N,N
301139,WINTAO COMM.,2022-07-08,"121,580,800","71,722,018",I IT,N,N,N,N
301141,ZKCY,2023-04-03,"88,594,718","28,031,277",C Manufacturing,N,N,N,N
301148,JIARONG,2022-04-21,"116,497,080","38,489,080",N Environmental Protection,N,N,N,N
301149,LONGHUA NEW MATERIAL,2021-11-10,"430,000,018","182,653,119",C Manufacturing,N,N,N,N
301150,ZHONGYI,2022-04-21,"131,326,990","67,990,990",C Manufacturing,N,N,N,N
301151,KARON ECO-VALVE,2022-04-11,"170,374,020","54,567,429",C Manufacturing,N,N,N,N
301152,TLLN,2022-08-29,"121,982,307","73,506,682",C Manufacturing,N,N,N,N
301153,CTJ,2022-05-18,"194,400,000","114,369,885",I IT,N,N,N,N
301155,HAILI WIND POWER,2021-11-24,"217,391,478","91,123,562",C Manufacturing,N,N,N,N
301156,MENON,2022-06-17,"112,000,000","53,223,535",C Manufacturing,N,N,N,N
301157,Huasu Tech,2023-03-09,"60,000,000","20,660,055",C Manufacturing,N,N,N,N
301158,"DESHI CO.,LTD",2022-01-17,"150,370,510","80,138,221",C Manufacturing,N,N,N,N
301159,SUNWAYWORLD,2022-01-07,"77,350,000","31,214,763",I IT,N,N,N,N
301160,XIANG LOU,2022-06-06,"79,183,314","42,845,167",C Manufacturing,N,N,N,N
301161,Voneseals,2022-09-14,"120,000,000","53,328,000",C Manufacturing,N,N,N,N
301162,SPRIXIN,2022-04-29,"99,249,682","60,620,381",I IT,N,N,N,N
301163,HONG DE,2022-04-19,"81,600,000","33,447,421",C Manufacturing,N,N,N,N
301165,RJWL,2022-11-21,"568,181,818","68,181,818",C Manufacturing,N,N,N,N
301166,UNIV,2021-12-28,"86,666,668","41,268,868",F Wholesale & Retail,N,N,N,N
301167,ADRI,2021-12-06,"112,000,000","71,117,896",M Research & Development,N,N,N,N
301168,TONGLING ELECTRIC,2021-12-10,"120,000,000","49,308,900",C Manufacturing,N,N,N,N
301169,DATAWAY,2021-11-03,"72,239,774","28,122,128",L Business Support,N,N,N,N
301170,XiNan,2023-06-27,"100,000,000","25,000,000",C Manufacturing,N,N,N,N
301171,ECLICKTECH,2022-08-19,"471,885,905","308,775,025",I IT,N,N,N,N
301172,Joyou Digital,2023-07-26,"123,200,000","29,219,726",I IT,N,N,N,N
301175,CSET,2022-07-08,"1,471,880,000","617,174,100",N Environmental Protection,N,N,N,N
301176,YHXC,2022-09-28,"169,066,667","56,355,556",C Manufacturing,N,N,N,N
301177,DRCO,2021-12-15,"400,010,000","40,010,000",F Wholesale & Retail,N,N,N,N
301178,TYM,2021-11-12,"67,236,800","43,598,856",I IT,N,N,N,N
301179,ZEYU,2021-12-08,"239,178,528","60,978,528",I IT,N,N,N,N
301180,WX TECH,2021-11-16,"400,010,000","57,866,002",C Manufacturing,N,N,N,N
301181,PIVOT AUTO,2022-02-21,"117,000,000","39,000,000",C Manufacturing,N,N,N,N
301182,CARVE TECHNOLOGY,2021-12-23,"95,821,700","35,971,700",C Manufacturing,N,N,N,N
301183,DOTI MICRO,2022-05-24,"80,000,000","46,088,000",C Manufacturing,N,N,N,N
301185,OUMASOFT,2021-11-19,"153,417,600","92,516,719",I IT,N,N,N,N
301186,CDZB,2021-12-23,"73,256,607","22,098,519",C Manufacturing,N,N,N,N
301187,ALTON ELECTRICAL,2022-04-22,"182,607,661","47,874,222",C Manufacturing,N,N,N,N
301188,LINUO GLASS,2021-11-11,"232,450,093","150,444,357",C Manufacturing,N,N,N,N
301189,AONI,2021-12-28,"114,896,465","40,990,473",C Manufacturing,N,N,N,N
301190,SHANSHUI TECH.,2021-12-24,"214,636,500","71,046,900",C Manufacturing,N,N,N,N
301191,FLINES,2022-05-26,"69,342,000","26,197,963",C Manufacturing,N,N,N,N
301192,TAIXIANG,2022-08-11,"99,900,000","47,868,750",C Manufacturing,N,N,N,N
301193,HOMELINK,2021-12-09,"192,000,000","96,240,000",C Manufacturing,N,N,N,N
301195,BESTWAY INTELLIGENCE,2022-08-01,"131,521,740","49,095,390",I IT,N,N,N,N
301196,VOKE,2022-01-11,"124,800,000","37,368,750",C Manufacturing,N,N,N,N
301197,GONGDA KEYA,2022-08-08,"120,540,000","81,887,250",I IT,N,N,N,N
301198,JOYREPAK,2021-12-02,"169,000,000","77,841,400",C Manufacturing,N,N,N,N
301199,MH AUTO,2021-12-07,"133,340,000","46,715,000",C Manufacturing,N,N,N,N
301200,HAN'S CNC,2022-02-28,"420,000,000","57,333,198",C Manufacturing,N,N,N,N
301201,CHENGDA PHARMA,2022-01-20,"154,713,824","87,193,824",C Manufacturing,N,N,N,N
301202,LONGWAY,2023-07-05,"136,400,000","34,100,000",C Manufacturing,N,N,N,N
301203,Guotai Environmental,2023-04-04,"80,000,000","30,510,440",N Environmental Protection,N,N,N,N
301205,LINKTEL TECHNOLOGIES,2022-09-13,"129,744,000","67,958,280",C Manufacturing,N,N,N,N
301206,SANYUAN BIOTECH.,2022-02-10,"202,325,700","103,544,794",C Manufacturing,N,N,N,N
301207,HUALAN VAC,2022-02-18,"600,015,000","141,013,988",C Manufacturing,N,N,N,N
301208,CHINAETEK,2022-07-07,"100,000,050","37,300,050",I IT,N,N,N,N
301209,UNION CHEM,2022-08-25,"80,000,000","24,500,000",C Manufacturing,N,N,N,N
301210,JINYANG,2023-06-30,"82,456,356","17,331,436",C Manufacturing,N,N,N,N
301211,HDYY,2021-12-22,"288,000,000","72,000,000",C Manufacturing,N,N,N,N
301212,REALSUNCHEM,2022-04-19,"108,000,000","27,000,000",C Manufacturing,N,N,N,N
301213,GXKJ,2021-12-06,"79,999,999","29,124,649",I IT,N,N,N,N
301215,CPG,2022-03-08,"1,322,400,000","767,400,000",M Research & Development,N,N,N,N
301216,WANKAI,2022-03-29,"515,093,100","284,696,847",C Manufacturing,N,N,N,N
301217,TGCF,2022-01-27,"829,015,544","229,015,544",C Manufacturing,N,N,N,N
301218,WHYIS TECH,2022-03-07,"114,040,000","57,012,086",I IT,N,N,N,N
301219,TENGYUAN COBALT,2022-03-17,"294,717,182","167,881,126",C Manufacturing,N,N,N,N
301220,ASIA AROMA,2022-06-22,"80,800,000","47,109,999",C Manufacturing,N,N,N,N
301221,KOTEI,2021-12-22,"92,622,300","43,648,925",I IT,N,N,N,N
301222,ZJHW,2022-03-09,"101,333,400","29,318,400",C Manufacturing,N,N,N,N
301223,ZRP,2022-10-26,"193,127,560","112,015,060",C Manufacturing,N,N,N,N
301225,Hengbo Holdings,2023-06-16,"103,380,000","24,981,964",C Manufacturing,N,N,N,N
301226,XM INTELLIGENT,2022-03-25,"108,800,000","49,079,864",C Manufacturing,N,N,N,N
301227,SAYYAS,2022-09-26,"94,800,000","33,736,650",C Manufacturing,N,N,N,N
301228,SEPA,2022-01-28,"120,000,000","54,793,730",M Research & Development,N,N,N,N
301229,NTG,2022-02-22,"80,014,267","33,649,335",C Manufacturing,N,N,N,N
301230,PR,2022-11-01,"107,622,666","59,371,666",M Research & Development,N,N,N,N
301231,RONSHIN GROUP,2022-09-08,"84,400,000","53,900,000",R Media,N,N,N,N
301232,Finework,2023-06-15,"53,687,391","13,470,000",C Manufacturing,N,N,N,N
301233,SHENGBANG,2022-07-06,"51,470,000","18,668,550",C Manufacturing,N,N,N,N
301234,WUZHOU MEDICAL,2022-07-05,"68,000,000","18,412,100",C Manufacturing,N,N,N,N
301235,HUAKANG MEDICAL,2022-01-28,"105,600,000","50,952,000",E Construction,N,N,N,N
301236,ISOFTSTONE,2022-03-15,"952,941,177","680,315,389",I IT,N,N,N,N
301237,HSKJ,2022-03-23,"80,000,000","38,012,500",C Manufacturing,N,N,N,N
301238,RTXC,2022-06-17,"733,333,300","213,333,300",C Manufacturing,N,N,N,N
301239,PRYK,2022-07-05,"149,619,048","70,789,463",Q Public Health,N,N,N,N
301246,HongyuanPharma,2023-03-20,"400,006,800","148,501,464",C Manufacturing,N,N,N,N
301248,NEXWISE,2022-04-20,"153,705,000","101,788,125",I IT,N,N,N,N
301251,WELGAO,2023-09-06,"134,621,760","33,655,440",C Manufacturing,N,N,N,N
301252,TONGXING TECH.,2023-05-25,"80,000,000","20,000,000",C Manufacturing,N,N,N,N
301255,TONGLI TECH.,2022-12-27,"108,800,000","27,200,000",C Manufacturing,N,N,N,N
301256,HUARONG CHEMICAL,2022-03-22,"480,000,000","136,200,000",C Manufacturing,N,N,N,N
301257,CLINPLUS,2022-05-17,"61,160,000","36,189,090",M Research & Development,N,N,N,N
301258,FUSHILAI,2022-03-29,"91,670,000","33,845,750",C Manufacturing,N,N,N,N
301259,ABL,2022-04-26,"156,000,000","81,369,788",N Environmental Protection,N,N,N,N
301260,Greenworks,2023-02-08,"489,259,543","212,270,870",C Manufacturing,N,N,N,N
301261,Hengong Precision,2023-07-10,"87,890,196","20,908,051",C Manufacturing,N,N,N,N
301262,HICON,2023-06-20,"417,000,000","41,700,000",I IT,N,N,N,N
301263,TEK,2022-03-29,"425,497,500","263,084,060",F Wholesale & Retail,N,N,N,N
301265,Hwaxin Environmental,2022-12-16,"302,973,182","165,552,027",C Manufacturing,N,N,N,N
301266,YOURBEST,2022-06-08,"104,000,603","37,500,603",C Manufacturing,N,N,N,N
301267,Huaxia Eye,2022-11-07,"840,000,000","328,828,875",Q Public Health,N,N,N,N
301268,MINGLIDA,2022-04-07,"400,010,131","180,005,581",C Manufacturing,N,N,N,N
301269,EMPYREAN,2022-07-29,"542,941,768","262,321,446",I IT,N,N,N,N
301270,HANYI CO. LTD,2022-08-31,"100,000,000","74,061,625",I IT,N,N,N,N
301272,INVOTECH,2023-07-13,"58,515,700","14,630,000",C Manufacturing,N,N,N,N
301273,Rychen Tech,2022-10-25,"71,641,792","34,629,292",C Manufacturing,N,N,N,N
301276,JIAMAN,2022-09-09,"108,000,000","38,527,005",C Manufacturing,N,N,N,N
301277,NEWLAND PHARMA,2022-11-16,"200,040,000","50,040,000",C Manufacturing,N,N,N,N
301278,QCSOL,2022-08-04,"83,322,800","33,728,500",C Manufacturing,N,N,N,N
301279,JDTECH,2022-04-13,"100,000,000","28,750,000",C Manufacturing,N,N,N,N
301280,ZUCH,2022-12-26,"97,700,100","26,375,100",C Manufacturing,N,N,N,N
301281,KEYUAN PHARMA,2023-04-04,"108,290,000","62,552,000",C Manufacturing,N,N,N,N
301282,CAMELOT,2022-08-26,"151,139,968","72,139,968",C Manufacturing,N,N,N,N
301283,FOCUS,2022-09-02,"80,000,000","45,456,179",C Manufacturing,N,N,N,N
301285,HONGRIDA,2022-09-28,"206,670,000","78,709,808",C Manufacturing,N,N,N,N
301286,QY GAS,2022-06-14,"400,100,000","39,725,000",C Manufacturing,N,N,N,N
301287,JX Gym,2023-06-14,"66,670,000","16,670,000",C Manufacturing,N,N,N,N
301288,QINGYAN ENVIRONMENT,2022-04-22,"108,010,000","47,092,924",C Manufacturing,N,N,N,N
301289,TICW,2022-06-22,"78,000,000","25,349,901",M Research & Development,N,N,N,N
301290,Canopus,2022-11-30,"100,173,334","67,997,900",C Manufacturing,N,N,N,N
301291,MYE,2023-06-30,"312,200,000","71,755,745",C Manufacturing,N,N,N,N
301292,Hi-Tech Spring,2023-07-07,"222,963,178","45,164,215",C Manufacturing,N,N,N,N
301293,SANBO HOSPITAL,2023-05-05,"158,451,529","35,998,036",Q Public Health,N,N,N,N
301295,Meishuo TECH.,2023-06-28,"72,000,000","18,000,000",C Manufacturing,N,N,N,N
301296,XINJUFENG,2022-09-02,"420,000,000","271,679,453",C Manufacturing,N,N,N,N
301297,FRT,2022-12-30,"338,390,000","138,390,000",M Research & Development,N,N,N,N
301298,DONGLI MACHINERY,2022-06-06,"146,800,000","77,834,933",C Manufacturing,N,N,N,N
301299,SCI,2022-10-19,"60,000,000","35,220,688",I IT,N,N,N,N
301300,YXNM,2022-08-19,"64,150,000","30,341,667",C Manufacturing,N,N,N,N
301301,CN BIO,2022-12-27,"2,222,800,000","612,912,357",C Manufacturing,N,N,N,N
301302,HRKJ,2022-06-23,"158,205,000","86,580,000",I IT,N,N,N,N
